"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Nestor Renovato","Mexican (AAA)","28","3","0","6.75","19","0","0","0","0","0","0","30.2","144","43","23","23","2","14","3","0","1","0","15","sa184887"
"Luis Cruz","Astros (R)","18","1","4","6.75","12","10","0","0","0","1","0","54.2","246","62","43","41","10","22","0","5","8","0","41","sa454687"
"Ricardo Rodriguez","Mexican (AAA)","31","3","0","6.75","7","7","0","0","0","0","0","32.0","149","46","30","24","4","12","0","3","5","0","19","1585"
"Jeff Fulchino","Astros (AAA)","29","0","0","6.75","2","1","0","0","0","0","0","4.0","17","3","3","3","0","2","0","0","0","0","3","3532"
"Chris Volstad","Marlins (AAA)","22","0","1","6.75","1","1","0","0","0","0","0","4.0","18","5","3","3","2","2","0","0","0","0","7","9901"
"Matt Wright","Royals (AAA)","27","1","5","6.75","9","8","0","0","0","0","0","40.0","180","47","30","30","3","15","0","3","2","0","29","sa199851"
"Orlando Mercado","Diamondbacks (AA)","24","0","1","6.75","2","0","0","0","0","1","0","4.0","16","4","3","3","0","0","0","0","0","0","1","sa244288"
"Eric Thomas","Mariners (R)","22","0","1","6.75","3","0","0","0","0","1","0","4.0","19","3","4","3","1","1","0","2","0","0","3","sa501973"
"Cody Hams","Cubs (R)","19","1","3","6.75","14","3","0","0","0","0","1","28.0","152","35","28","21","0","30","0","5","12","3","22","sa502846"
"Adrian Garza","Mexican (AAA)","21","0","0","6.75","22","0","0","0","1","0","0","25.1","120","45","20","19","2","9","1","0","3","0","13","sa509404"
"Brian Akin","- - -","27","1","1","6.75","15","5","0","0","0","0","0","21.1","100","20","18","16","2","17","0","0","2","0","24","sa253862"
"Luis Echezuria","White Sox (R)","18","2","5","6.75","23","0","0","0","2","3","1","33.1","167","34","29","25","1","27","1","6","5","2","33","sa507125"
"Carlos Martinez","Marlins (AAA)","27","0","2","6.75","17","0","0","0","0","1","1","17.1","79","23","14","13","4","8","2","0","0","0","14","3167"
"Robinson Reyes","Rays (R)","20","0","1","6.75","12","10","0","0","0","0","1","17.1","84","16","17","13","0","16","0","1","9","0","15","sa506205"
"Jeff Bennett","- - -","29","1","1","6.75","5","5","0","0","0","0","0","13.1","64","19","10","10","1","6","0","0","1","0","8","1903"
"Joel Estrella","Astros (R)","19","1","1","6.75","9","0","0","0","0","2","0","13.1","58","9","15","10","0","10","0","1","6","0","10","sa3000920"
"Yamal Thomas","Rays (R)","19","1","0","6.75","8","2","0","0","0","0","0","13.1","67","10","13","10","0","18","0","2","4","1","8","sa506203"
"Abraham Elvira","Mexican (AAA)","26","0","1","6.75","10","1","0","0","0","0","0","13.1","76","24","16","10","0","10","3","0","2","0","7","sa508766"
"Jose Tejeda","Mexican (AAA)","20","0","0","6.75","8","0","0","0","0","0","0","9.1","47","13","7","7","2","5","0","5","1","1","4","sa3000973"
"Mike Finocchi","Indians (AA)","24","0","0","6.75","5","0","0","0","0","0","0","5.1","31","8","6","4","1","9","0","0","1","0","3","sa292364"
"Pete Orr","Nationals (AAA)","30","0","0","6.75","2","0","0","0","0","0","0","1.1","9","3","2","1","0","1","0","0","0","0","1","2748"
"Sergio Miranda","Brewers (A+)","22","0","1","6.75","1","0","0","0","0","0","0","1.1","8","2","1","1","0","3","0","0","0","0","1","sa389414"
"Joan Montero","Pirates (R)","20","0","1","6.75","2","0","0","0","0","0","0","1.1","8","1","1","1","0","3","1","0","1","0","1","sa637930"
"R.J. Seidel","- - -","21","1","6","6.79","14","13","0","0","0","0","0","57.0","267","76","50","43","4","26","0","2","11","0","47","sa327894"
"Robert Roth","- - -","20","4","4","6.79","31","5","0","0","1","1","4","55.2","259","65","49","42","2","30","1","3","6","0","34","sa328080"
"Martin Sotelo","Mexican (AAA)","23","1","4","6.79","29","5","0","0","1","0","3","54.1","264","86","42","41","12","21","1","5","5","0","24","sa509757"
"Jeff Icenogle","Astros (A+)","25","0","4","6.79","19","8","0","0","0","1","1","53.0","259","76","44","40","6","23","2","8","5","0","49","sa393031"
"Tim Murphy","Rangers (A+)","22","10","10","6.80","27","26","0","0","0","0","0","135.0","647","184","114","102","12","59","2","13","17","0","86","sa454458"
"Alfredo Caudillo","Mexican (AAA)","21","2","5","6.80","12","9","0","0","0","0","0","41.0","200","51","31","31","4","25","0","6","3","0","40","sa509798"
"Michael Mehlich","- - -","21","2","7","6.82","33","0","0","0","2","0","1","64.2","308","77","57","49","7","32","1","5","7","1","55","sa327169"
"Jesus Quintero","Indians (R)","20","0","2","6.82","13","1","0","0","0","0","2","31.2","152","44","28","24","4","11","0","3","7","1","31","sa3000821"
"Juan Zapata","Mariners (A+)","24","3","0","6.85","47","0","0","0","0","2","8","67.0","317","83","57","51","10","31","1","1","5","1","63","sa294704"
"Jose Jacome","Mexican (AAA)","20","0","0","6.86","16","0","0","0","0","0","0","21.0","106","31","17","16","4","11","0","2","2","1","16","sa509134"
"Angel Cruz","Cardinals (R)","21","1","2","6.86","10","3","0","0","0","0","1","19.2","95","18","16","15","0","10","0","6","1","0","21","sa465565"
"Marlon Claveria","Padres (R)","18","1","2","6.86","12","5","0","0","1","1","0","39.1","192","51","36","30","3","25","0","4","5","0","21","sa507297"
"Wilson Ortiz","Pirates (A)","23","4","3","6.87","36","0","0","0","1","1","4","57.2","279","73","48","44","7","24","0","13","4","2","36","sa454304"
"Yonata Ortega","Diamondbacks (A)","22","0","2","6.87","30","0","0","0","1","2","2","38.0","190","49","31","29","2","24","0","4","7","3","38","sa393194"
"Daniel Sanchez","Rays (R)","20","1","2","6.87","15","5","0","0","3","0","0","38.0","186","51","36","29","2","23","0","7","9","0","32","sa505017"
"Shingo Takatsu","Giants (AAA)","40","0","1","6.87","14","0","0","0","0","0","0","18.1","83","25","14","14","5","4","0","1","1","0","16","1896"
"Juan Rodriguez","Mexican (AAA)","20","0","0","6.87","14","0","0","0","0","0","0","18.1","89","23","17","14","2","13","2","0","4","0","13","sa3000975"
"Glenn Gibson","Rays (A-)","21","3","4","6.89","14","3","0","0","1","2","1","32.2","162","40","29","25","4","20","0","2","4","0","19","sa326710"
"Felix Diaz","Mexican (AAA)","28","0","1","6.89","4","3","0","0","0","0","0","15.2","75","22","12","12","4","7","0","0","0","0","11","1932"
"Yusmeiro Petit","Diamondbacks (AAA)","24","0","1","6.89","5","5","0","0","0","0","0","15.2","73","21","13","12","4","5","0","0","0","0","13","4020"
"Orlando Garces","Phillies (R)","18","0","0","6.89","7","1","0","0","0","0","0","15.2","78","15","13","12","1","16","0","2","6","1","15","sa504894"
"Carlos Vasquez","- - -","26","1","1","6.89","27","0","0","0","0","1","5","31.1","157","32","28","24","4","26","1","1","5","0","36","sa202168"
"Misael Valenzuela","Mexican (AAA)","21","0","3","6.89","43","3","0","0","0","3","8","31.1","169","48","34","24","7","26","2","0","4","0","22","sa509644"
"Jesus Carnevale","- - -","24","0","2","6.89","11","0","0","0","1","1","1","15.2","76","21","14","12","1","7","0","1","2","0","13","sa382306"
"Ken Ray","Indians (AAA)","34","2","10","6.90","20","15","0","0","0","0","0","90.0","430","127","85","69","12","33","0","6","6","1","68","1986"
"Julian Sampson","- - -","20","3","10","6.90","23","19","0","0","0","0","1","90.0","416","119","71","69","13","32","0","6","11","1","49","sa390656"
"Ricky Romero","- - -","24","0","1","6.91","3","3","0","0","0","0","0","14.1","65","17","12","11","2","8","0","1","1","0","12","3403"
"Pablo Ortiz","- - -","21","2","0","6.91","6","3","0","0","0","0","0","14.1","73","15","13","11","0","8","0","5","3","0","17","sa396269"
"German Perez","Astros (R)","19","0","3","6.91","6","4","0","0","0","0","0","14.1","65","18","12","11","0","9","0","0","2","0","9","sa510979"
"Euris Quezada","Astros (R)","20","1","7","6.91","12","12","0","0","0","0","0","41.2","206","49","45","32","4","14","0","9","6","2","27","sa503958"
"Loiger Padron","Cubs (R)","18","2","5","6.91","14","4","0","0","0","1","0","27.1","142","28","28","21","0","24","2","2","10","0","24","sa506742"
"Luis Rivera","- - -","31","0","4","6.92","22","6","0","0","0","0","2","40.1","218","58","43","31","4","36","0","2","11","0","24","sa8520"
"Oswaldo Salazar","Mexican (AAA)","23","1","2","6.92","9","1","0","0","0","0","0","13.0","60","19","10","10","2","5","1","0","0","0","4","sa3000433"
"Kyle Farrell","Braves (R)","20","0","3","6.92","12","5","0","0","0","0","0","39.0","176","44","37","30","4","19","0","0","4","0","31","sa455048"
"Steven Upchurch","White Sox (R)","19","3","10","6.95","13","13","1","0","0","0","0","66.0","297","94","53","51","8","17","0","1","9","0","42","sa455194"
"Josh Wells","- - -","22","4","11","6.95","26","13","0","0","2","0","2","88.0","419","123","76","68","9","41","3","3","5","1","68","sa455679"
"Ricardo Ferrer","Rockies (R)","19","2","8","6.95","14","13","0","0","0","0","0","66.0","308","94","57","51","8","27","1","4","7","3","43","sa504010"
"David Dominguez","- - -","30","1","6","6.96","40","8","0","0","0","0","3","64.2","309","80","54","50","5","40","3","7","7","1","32","sa211005"
"Amaury Castillo","Cardinals (R)","18","2","2","6.97","14","4","0","0","0","1","2","31.0","147","28","28","24","4","27","0","5","10","1","19","sa503879"
"Trevor Holder","- - -","22","4","3","6.97","11","11","0","0","0","0","0","41.1","192","60","37","32","5","14","0","3","0","0","33","sa455101"
"Zael Honora","Phillies (R)","19","0","7","6.97","14","6","0","0","0","0","0","41.1","198","50","38","32","4","24","1","8","13","1","25","sa504884"
"Luis Reyes","- - -","21","0","4","6.97","20","7","0","0","1","1","2","50.1","239","61","44","39","2","30","0","6","3","0","41","sa503636"
"Luis Rojas","- - -","19","3","2","6.98","18","0","0","0","0","1","4","29.2","147","30","29","23","0","29","1","0","6","0","27","sa393428"
"Martin Gomez","- - -","33","0","8","6.99","25","8","1","0","0","0","0","65.2","314","96","59","51","7","30","3","4","5","0","24","sa185305"
"Yorky Rojas","Orioles (R)","18","0","6","6.99","14","9","0","0","0","0","0","37.1","205","44","43","29","1","42","0","14","15","0","24","sa507220"
"Cecilio Garibaldi","- - -","31","6","8","6.99","32","14","0","0","0","1","1","83.2","409","121","77","65","12","45","1","9","5","0","40","sa203908"
"Justin Albert","Diamondbacks (A-)","22","0","1","7.00","18","0","0","0","0","0","2","18.0","80","21","15","14","1","6","1","0","2","0","20","sa503947"
"Jake Ruckle","- - -","23","3","4","7.04","19","5","0","0","1","0","1","55.0","246","64","46","43","10","19","1","6","1","1","39","sa288996"
"Marcos Castro","- - -","21","2","1","7.04","13","0","0","0","0","1","1","15.1","76","19","15","12","1","12","2","0","1","0","12","sa3000828"
"Aroni Nina","Royals (R)","19","0","1","7.04","5","0","0","0","0","0","0","7.2","43","6","8","6","0","11","0","2","4","1","6","sa506381"
"Jose Nunez","Mexican (AAA)","34","2","1","7.04","34","0","0","0","0","1","11","30.2","137","41","25","24","5","10","1","1","0","0","22","sa185553"
"Pedro Rodriguez","- - -","20","2","4","7.04","25","0","0","0","0","1","1","30.2","152","48","32","24","3","13","2","3","2","0","19","sa455648"
"Bruce Rondon","- - -","18","0","1","7.04","6","3","0","0","0","0","1","15.1","78","17","12","12","0","15","0","2","3","1","19","5766"
"Daryl Thompson","- - -","23","1","2","7.06","9","7","0","0","0","0","0","29.1","135","36","25","23","3","9","1","0","3","0","9","6603"
"Joel Morales","- - -","20","1","2","7.06","19","0","0","0","0","0","2","29.1","148","42","32","23","5","15","0","4","5","0","18","sa389765"
"Tip Fairchild","Astros (A+)","25","3","3","7.06","8","8","1","0","0","0","0","51.0","228","62","43","40","15","12","0","2","6","0","44","sa290230"
"Carlos Arias","- - -","23","3","4","7.06","18","2","0","0","1","1","1","43.1","207","52","38","34","8","25","0","1","6","0","41","sa393203"
"Travis Mortimore","Mariners (A+)","24","2","5","7.07","49","2","0","0","1","6","8","63.2","315","94","57","50","6","29","0","2","7","0","55","sa392125"
"Jose Capellan","Astros (AAA)","28","2","10","7.07","30","14","0","0","0","0","1","98.0","467","133","80","77","12","49","1","1","8","1","74","2236"
"Ismael Mendez","Mets (R)","19","0","1","7.07","4","4","0","0","0","0","0","14.0","70","21","14","11","0","6","0","0","2","2","12","sa3000729"
"Wander Beras","Dodgers (R)","20","0","3","7.07","9","1","0","0","0","0","1","14.0","75","10","16","11","1","20","0","3","6","0","14","sa506966"
"Aaron Cotter","Mariners (AA)","25","0","1","7.08","17","1","0","0","1","0","1","34.1","158","45","27","27","6","10","3","0","3","0","13","sa381545"
"Alessio Angelucci","Padres (A-)","20","1","2","7.08","22","0","0","0","0","2","2","34.1","180","42","33","27","6","32","0","8","4","0","16","sa456369"
"Carlos Melo","Rangers (R)","18","1","4","7.09","12","12","0","0","0","0","0","47.0","224","60","44","37","5","24","0","7","2","1","45","sa503957"
"Jorge Guzman","Phillies (R)","17","0","3","7.09","14","1","0","0","0","1","1","26.2","129","35","22","21","1","15","1","4","7","0","27","sa504896"
"Oscar Castro","- - -","20","3","6","7.09","30","21","0","0","0","0","3","113.0","512","138","97","89","19","46","0","11","5","6","66","sa455692"
"Brandon Hamilton","Tigers (A)","20","5","5","7.09","30","20","0","0","0","1","1","99.0","460","112","79","78","11","61","0","3","9","2","71","sa389940"
"Rony Acevedo","- - -","20","1","1","7.11","21","2","0","0","0","1","2","38.0","183","54","35","30","3","14","0","5","7","0","30","sa502985"
"Daniel Tamares","Dodgers (R)","19","1","5","7.11","17","3","0","0","0","1","0","38.0","187","48","44","30","3","20","1","7","12","2","42","sa506961"
"Brad Hinkle","Pirates (A)","24","1","0","7.11","3","0","0","0","0","0","0","6.1","30","11","5","5","1","2","0","0","0","0","3","sa456068"
"Wilbert Ortega","- - -","31","1","2","7.11","19","0","0","0","0","1","4","6.1","40","16","6","5","1","4","0","0","0","0","2","sa185711"
"Leonardo Astorga","- - -","23","3","11","7.12","21","19","0","0","0","0","0","92.1","444","133","87","73","7","39","0","6","5","0","53","sa394397"
"Christopher Salamida","- - -","25","5","5","7.12","40","7","1","0","1","1","1","84.2","392","108","73","67","15","25","4","11","2","0","60","sa327751"
"Blakeney Billings","Brewers (R)","19","2","5","7.14","14","8","0","0","0","0","2","46.2","219","54","40","37","5","30","0","1","16","0","42","sa455426"
"Shane Erb","Nationals (A-)","22","1","1","7.15","17","1","0","0","0","0","3","34.0","164","46","28","27","6","15","0","7","5","0","18","sa397420"
"Kris Dabrowiecki","- - -","23","0","1","7.15","18","1","0","0","3","1","0","22.2","110","28","22","18","3","13","0","1","2","0","21","sa491717"
"Clint Tilford","- - -","21","2","4","7.15","12","6","0","0","1","0","2","39.0","190","52","37","31","3","21","0","1","5","0","27","sa502720"
"Claudio Sanchez","Mexican (AAA)","30","1","3","7.15","39","0","0","0","1","5","5","39.0","197","60","34","31","3","20","4","1","6","0","23","sa509263"
"Ryan Hinson","- - -","22","1","2","7.16","22","2","0","0","1","0","1","44.0","210","52","42","35","3","26","1","1","4","1","48","sa501578"
"Alberto Manrique","Mexican (AAA)","33","3","4","7.16","10","10","1","0","0","0","0","49.0","231","72","42","39","9","20","2","2","6","0","24","sa185737"
"David Austen","Angels (AAA)","28","2","5","7.17","10","8","0","0","0","0","0","42.2","195","59","37","34","4","13","0","1","2","1","20","sa225812"
"Andres Santiago","Dodgers (R)","19","3","4","7.17","14","3","0","0","2","1","0","42.2","201","54","45","34","2","14","0","5","8","0","38","sa389212"
"Julio Medina","Mexican (AAA)","26","3","5","7.18","41","2","0","0","0","1","5","62.2","300","85","51","50","6","32","3","4","7","0","36","sa226405"
"Jason Johnson","- - -","35","2","4","7.19","9","9","0","0","0","0","0","46.1","224","69","41","37","7","20","0","1","3","0","22","147"
"Abe Woody","- - -","26","1","3","7.20","43","1","0","0","0","2","2","65.0","303","86","54","52","9","36","4","3","1","0","26","sa294684"
"Justin Kuehn","White Sox (R)","22","0","0","7.20","5","0","0","0","0","1","2","5.0","32","5","7","4","0","8","0","2","6","0","4","sa454871"
"Nick McCully","Cardinals (A)","20","1","0","7.20","16","0","0","0","0","0","1","20.0","99","24","17","16","3","14","0","3","3","0","19","sa501576"
"Eric Diaz","Royals (R)","20","2","1","7.20","14","3","0","0","0","2","0","35.0","175","44","35","28","3","23","0","7","9","2","40","sa501912"
"Chad Jenkins","- - -","21","0","3","7.20","13","10","0","0","0","1","0","40.0","194","41","37","32","2","31","0","4","5","0","40","sa501945"
"Justo Arias","Yankees (R)","20","1","0","7.20","5","0","0","0","0","1","1","5.0","23","9","4","4","1","1","0","0","1","0","5","sa508403"
"Ivan Salas","Mexican (AAA)","18","0","1","7.20","11","0","0","0","0","0","1","5.0","27","11","6","4","1","2","0","1","0","0","2","sa509785"
"Mario De Jesus","Mariners (R)","20","0","1","7.20","5","1","0","0","1","0","0","15.0","71","21","14","12","0","6","0","2","1","1","9","sa511572"
"Matt Wilhite","- - -","27","0","4","7.21","38","0","0","0","10","3","3","48.2","215","59","41","39","8","13","2","1","0","0","32","sa226380"
"Yao Wen Chang","- - -","18","0","6","7.21","14","9","0","0","0","0","0","48.2","239","72","55","39","9","19","0","3","6","2","36","sa456052"
